Cleaned Name,Created time,Last edited time,Pages,selectedPagen8n,SiteTemplates,Status,Converted Path,cropSection,htmlPath,Rollup,selectedPage,driveId
quick_link,"March 13, 2026 11:29 AM","March 13, 2026 1:54 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81f68b8ef517f9795998?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p02_s011pct_l005pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81f6-8b8e-f517f9795998/quick_link_p02_s011pct_l005pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:29 AM","March 13, 2026 1:04 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81f68b8ef517f9795998?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p03_s016pct_l008pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81f6-8b8e-f517f9795998/quick_link_p03_s016pct_l008pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:30 AM","March 13, 2026 12:40 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81d8816fff4098d8616f?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p03_s031pct_l050pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81d8-816f-ff4098d8616f/quick_link_p03_s031pct_l050pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:29 AM","March 13, 2026 1:08 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81f68b8ef517f9795998?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p04_s024pct_l005pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81f6-8b8e-f517f9795998/quick_link_p04_s024pct_l005pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:30 AM","March 13, 2026 2:48 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81d8816fff4098d8616f?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p04_s081pct_l019pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81d8-816f-ff4098d8616f/quick_link_p04_s081pct_l019pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:29 AM","March 13, 2026 12:25 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81f68b8ef517f9795998?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p05_s029pct_l060pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81f6-8b8e-f517f9795998/quick_link_p05_s029pct_l060pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:29 AM","March 13, 2026 12:28 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81f68b8ef517f9795998?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p06_s089pct_l001pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81f6-8b8e-f517f9795998/quick_link_p06_s089pct_l001pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:29 AM","March 13, 2026 1:26 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81f68b8ef517f9795998?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p07_s089pct_l001pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81f6-8b8e-f517f9795998/quick_link_p07_s089pct_l001pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:29 AM","March 13, 2026 1:42 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81f68b8ef517f9795998?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p08_s091pct_l001pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81f6-8b8e-f517f9795998/quick_link_p08_s091pct_l001pct.jpg,,,Yes,
quick_link,"March 13, 2026 11:29 AM","March 13, 2026 2:36 PM",quick_link (https://www.notion.so/quick_link-322e544a2f5c81f68b8ef517f9795998?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/quick_link_p09_s092pct_l008pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81f6-8b8e-f517f9795998/quick_link_p09_s092pct_l008pct.jpg,,,Yes,
register_now,"March 13, 2026 11:25 AM","March 13, 2026 1:06 PM",register_now (https://www.notion.so/register_now-322e544a2f5c81598440e31a70198978?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/register_now_p01_s000pct_l002pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8159-8440-e31a70198978/register_now_p01_s000pct_l002pct.jpg,,,Yes,
register_now,"March 13, 2026 11:25 AM","March 13, 2026 2:22 PM",register_now (https://www.notion.so/register_now-322e544a2f5c81598440e31a70198978?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/register_now_p02_s002pct_l019pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8159-8440-e31a70198978/register_now_p02_s002pct_l019pct.jpg,,,Yes,
register_now,"March 13, 2026 11:25 AM","March 13, 2026 1:08 PM",register_now (https://www.notion.so/register_now-322e544a2f5c81598440e31a70198978?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/register_now_p03_s021pct_l076pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8159-8440-e31a70198978/register_now_p03_s021pct_l076pct.jpg,,,Yes,
register_now,"March 13, 2026 11:25 AM","March 13, 2026 3:02 PM",register_now (https://www.notion.so/register_now-322e544a2f5c81598440e31a70198978?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/register_now_p04_s097pct_l003pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8159-8440-e31a70198978/register_now_p04_s097pct_l003pct.jpg,,,Yes,
schedule_services,"March 13, 2026 11:30 AM","March 13, 2026 1:32 PM",schedule_services (https://www.notion.so/schedule_services-322e544a2f5c81b9997cca3ff4acc860?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/schedule_services_p01_s000pct_l002pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81b9-997c-ca3ff4acc860/schedule_services_p01_s000pct_l002pct.jpg,,,Yes,
schedule_services,"March 13, 2026 11:30 AM","March 13, 2026 1:30 PM",schedule_services (https://www.notion.so/schedule_services-322e544a2f5c81b9997cca3ff4acc860?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/schedule_services_p02_s002pct_l019pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81b9-997c-ca3ff4acc860/schedule_services_p02_s002pct_l019pct.jpg,,,Yes,
schedule_services,"March 13, 2026 11:30 AM","March 13, 2026 2:33 PM",schedule_services (https://www.notion.so/schedule_services-322e544a2f5c81b9997cca3ff4acc860?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/schedule_services_p03_s021pct_l076pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81b9-997c-ca3ff4acc860/schedule_services_p03_s021pct_l076pct.jpg,,,Yes,
schedule_services,"March 13, 2026 11:30 AM","March 13, 2026 2:56 PM",schedule_services (https://www.notion.so/schedule_services-322e544a2f5c81b9997cca3ff4acc860?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/schedule_services_p04_s097pct_l003pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81b9-997c-ca3ff4acc860/schedule_services_p04_s097pct_l003pct.jpg,,,Yes,
science_of_the_pool_chemistry_keeping_your,"March 13, 2026 11:23 AM","March 13, 2026 1:32 PM",science_of_the_pool_chemistry_keeping_your (https://www.notion.so/science_of_the_pool_chemistry_keeping_your-322e544a2f5c8113afc5f483bcac1b79?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/science_of_the_pool_chemistry_keeping_your_p01_s000pct_l001pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8113-afc5-f483bcac1b79/science_of_the_pool_chemistry_keeping_your_p01_s000pct_l001pct.jpg,,,Yes,
science_of_the_pool_chemistry_keeping_your,"March 13, 2026 11:23 AM","March 13, 2026 1:17 PM",science_of_the_pool_chemistry_keeping_your (https://www.notion.so/science_of_the_pool_chemistry_keeping_your-322e544a2f5c8113afc5f483bcac1b79?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/science_of_the_pool_chemistry_keeping_your_p02_s001pct_l014pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8113-afc5-f483bcac1b79/science_of_the_pool_chemistry_keeping_your_p02_s001pct_l014pct.jpg,,,Yes,
science_of_the_pool_chemistry_keeping_your,"March 13, 2026 11:24 AM","March 13, 2026 2:53 PM",science_of_the_pool_chemistry_keeping_your (https://www.notion.so/science_of_the_pool_chemistry_keeping_your-322e544a2f5c8113afc5f483bcac1b79?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/science_of_the_pool_chemistry_keeping_your_p03_s015pct_l084pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8113-afc5-f483bcac1b79/science_of_the_pool_chemistry_keeping_your_p03_s015pct_l084pct.jpg,,,Yes,
science_of_the_pool_chemistry_keeping_your,"March 13, 2026 11:24 AM","March 13, 2026 2:26 PM",science_of_the_pool_chemistry_keeping_your (https://www.notion.so/science_of_the_pool_chemistry_keeping_your-322e544a2f5c8113afc5f483bcac1b79?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/science_of_the_pool_chemistry_keeping_your_p04_s099pct_l001pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8113-afc5-f483bcac1b79/science_of_the_pool_chemistry_keeping_your_p04_s099pct_l001pct.jpg,,,Yes,
services,"March 13, 2026 11:09 AM","March 13, 2026 1:14 PM",services (https://www.notion.so/services-322e544a2f5c81088066d7948a6e5e08?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/services_p01_s000pct_l001pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8108-8066-d7948a6e5e08/services_p01_s000pct_l001pct.jpg,,,Yes,
services,"March 13, 2026 11:09 AM","March 13, 2026 2:44 PM",services (https://www.notion.so/services-322e544a2f5c81088066d7948a6e5e08?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/services_p02_s001pct_l013pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8108-8066-d7948a6e5e08/services_p02_s001pct_l013pct.jpg,,,Yes,
services,"March 13, 2026 11:09 AM","March 13, 2026 1:00 PM",services (https://www.notion.so/services-322e544a2f5c81088066d7948a6e5e08?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/services_p03_s014pct_l033pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8108-8066-d7948a6e5e08/services_p03_s014pct_l033pct.jpg,,,Yes,
services,"March 13, 2026 11:09 AM","March 13, 2026 12:49 PM",services (https://www.notion.so/services-322e544a2f5c81088066d7948a6e5e08?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/services_p04_s047pct_l009pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8108-8066-d7948a6e5e08/services_p04_s047pct_l009pct.jpg,,,Yes,
services,"March 13, 2026 11:09 AM","March 13, 2026 2:30 PM",services (https://www.notion.so/services-322e544a2f5c81088066d7948a6e5e08?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/services_p05_s057pct_l041pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8108-8066-d7948a6e5e08/services_p05_s057pct_l041pct.jpg,,,Yes,
services,"March 13, 2026 11:09 AM","March 13, 2026 3:04 PM",services (https://www.notion.so/services-322e544a2f5c81088066d7948a6e5e08?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/services_p06_s098pct_l002pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8108-8066-d7948a6e5e08/services_p06_s098pct_l002pct.jpg,,,Yes,
shop_details,"March 13, 2026 11:13 AM","March 13, 2026 1:35 PM",shop_details (https://www.notion.so/shop_details-322e544a2f5c8158ab83f80d30c8a75c?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/shop_details_p01_s000pct_l001pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8158-ab83-f80d30c8a75c/shop_details_p01_s000pct_l001pct.jpg,,,Yes,
shop_details,"March 13, 2026 11:13 AM","March 13, 2026 1:37 PM",shop_details (https://www.notion.so/shop_details-322e544a2f5c8158ab83f80d30c8a75c?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/shop_details_p02_s001pct_l015pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8158-ab83-f80d30c8a75c/shop_details_p02_s001pct_l015pct.jpg,,,Yes,
shop_details,"March 13, 2026 11:13 AM","March 13, 2026 12:48 PM",shop_details (https://www.notion.so/shop_details-322e544a2f5c8158ab83f80d30c8a75c?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/shop_details_p03_s016pct_l082pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8158-ab83-f80d30c8a75c/shop_details_p03_s016pct_l082pct.jpg,,,Yes,
shop_details,"March 13, 2026 11:13 AM","March 13, 2026 1:40 PM",shop_details (https://www.notion.so/shop_details-322e544a2f5c8158ab83f80d30c8a75c?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/shop_details_p04_s098pct_l002pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8158-ab83-f80d30c8a75c/shop_details_p04_s098pct_l002pct.jpg,,,Yes,
swimming_class,"March 13, 2026 11:10 AM","March 13, 2026 2:08 PM",swimming_class (https://www.notion.so/swimming_class-322e544a2f5c814082ecdd074ed70c83?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/swimming_class_p01_s000pct_l001pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8140-82ec-dd074ed70c83/swimming_class_p01_s000pct_l001pct.jpg,,,Yes,
swimming_class,"March 13, 2026 11:10 AM","March 13, 2026 1:27 PM",swimming_class (https://www.notion.so/swimming_class-322e544a2f5c814082ecdd074ed70c83?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/swimming_class_p02_s001pct_l013pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8140-82ec-dd074ed70c83/swimming_class_p02_s001pct_l013pct.jpg,,,Yes,
swimming_class,"March 13, 2026 11:10 AM","March 13, 2026 1:38 PM",swimming_class (https://www.notion.so/swimming_class-322e544a2f5c814082ecdd074ed70c83?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/swimming_class_p03_s014pct_l034pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8140-82ec-dd074ed70c83/swimming_class_p03_s014pct_l034pct.jpg,,,Yes,
swimming_class,"March 13, 2026 11:10 AM","March 13, 2026 12:43 PM",swimming_class (https://www.notion.so/swimming_class-322e544a2f5c814082ecdd074ed70c83?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/swimming_class_p04_s048pct_l009pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8140-82ec-dd074ed70c83/swimming_class_p04_s048pct_l009pct.jpg,,,Yes,
swimming_class,"March 13, 2026 11:10 AM","March 13, 2026 2:11 PM",swimming_class (https://www.notion.so/swimming_class-322e544a2f5c814082ecdd074ed70c83?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/swimming_class_p05_s057pct_l041pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8140-82ec-dd074ed70c83/swimming_class_p05_s057pct_l041pct.jpg,,,Yes,
swimming_class,"March 13, 2026 11:10 AM","March 13, 2026 1:58 PM",swimming_class (https://www.notion.so/swimming_class-322e544a2f5c814082ecdd074ed70c83?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/swimming_class_p06_s098pct_l002pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8140-82ec-dd074ed70c83/swimming_class_p06_s098pct_l002pct.jpg,,,Yes,
team_details,"March 13, 2026 11:15 AM","March 13, 2026 1:58 PM",team_details (https://www.notion.so/team_details-322e544a2f5c81c5a3cfcea3922432a3?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/team_details_p01_s000pct_l002pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81c5-a3cf-cea3922432a3/team_details_p01_s000pct_l002pct.jpg,,,Yes,
team_details,"March 13, 2026 11:15 AM","March 13, 2026 3:02 PM",team_details (https://www.notion.so/team_details-322e544a2f5c81c5a3cfcea3922432a3?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/team_details_p02_s002pct_l016pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81c5-a3cf-cea3922432a3/team_details_p02_s002pct_l016pct.jpg,,,Yes,
team_details,"March 13, 2026 11:15 AM","March 13, 2026 12:34 PM",team_details (https://www.notion.so/team_details-322e544a2f5c81c5a3cfcea3922432a3?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/team_details_p03_s018pct_l080pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81c5-a3cf-cea3922432a3/team_details_p03_s018pct_l080pct.jpg,,,Yes,
team_details,"March 13, 2026 11:15 AM","March 13, 2026 12:42 PM",team_details (https://www.notion.so/team_details-322e544a2f5c81c5a3cfcea3922432a3?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/team_details_p04_s098pct_l002pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-81c5-a3cf-cea3922432a3/team_details_p04_s098pct_l002pct.jpg,,,Yes,
team,"March 13, 2026 11:15 AM","March 13, 2026 2:47 PM",team (https://www.notion.so/team-322e544a2f5c818784cfd9150d621605?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/team_p01_s000pct_l002pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8187-84cf-d9150d621605/team_p01_s000pct_l002pct.jpg,,,Yes,
team,"March 13, 2026 11:15 AM","March 13, 2026 2:04 PM",team (https://www.notion.so/team-322e544a2f5c818784cfd9150d621605?pvs=21),true,Poolax (https://www.notion.so/Poolax-302e544a2f5c802981a3fea91c3c74f1?pvs=21),imageCropAndHtml,automatetemplates/dentcure/html/team_p02_s002pct_l015pct.jpg.html,https://yourtop10simages.s3.amazonaws.com/pageCrops/322e544a-2f5c-8187-84cf-d9150d621605/team_p02_s002pct_l015pct.jpg,,,Yes,
